nodelist,diff_AML,fostamatinib,lasofoxifene,zinc,L-glutamic acid,protein_product_fost,protein_product_laso,protein_product_zinc,protein_product_glut
22888,1.7592399085701867e-06,1.6471372405011969e-06,1.1495472586499649e-06,1.4754461902234493e-06,1.319226889113731e-06,2.8977095683818753e-12,2.022329414204473e-12,2.5956638207889314e-12,2.320836591787772e-12
64110,2.620286254254388e-06,2.060644229487149e-06,1.5913198000305376e-06,1.5995808332567185e-06,1.7124140640713637e-06,5.3994777494338016e-12,4.1697133981428595e-12,4.19135966995136e-12,4.487015033678087e-12
83894,1.742053940703848e-06,1.729439163036042e-06,1.5039360852072548e-06,1.1731289816182424e-06,9.640480623466068e-07,3.0127763091745016e-12,2.619937783802016e-12,2.0436539653819513e-12,1.6794237260388153e-12
56903,4.981790913536931e-07,4.490684303219883e-07,4.161625545741815e-07,3.6859118350882714e-07,3.841103907738236e-06,2.237165025734374e-13,2.0732348329319746e-13,1.8362442088140986e-13,1.9135576545521543e-12
7485,1.1956182339335159e-06,8.669969160576831e-07,1.1289856431543203e-06,1.4369569035056442e-06,8.015569966872906e-07,1.0365973216026918e-12,1.349835820804463e-12,1.718051875207992e-12,9.583561607763115e-13
51666,1.1588628743140124e-05,2.4152435223582525e-06,2.0823783715350573e-06,2.331067957173891e-06,1.8077114227108218e-06,2.798936050488384e-11,2.413190985046449e-11,2.7013881130718283e-11,2.0948896552529357e-11
121549,3.645511982880424e-07,2.517578987023639e-07,1.0733611031051913e-07,1.7092641453704935e-07,1.6830148024923562e-07,9.177864365042637e-14,3.912950763327725e-14,6.231142923856001e-14,6.135450629851015e-14
150921,1.102728814029032e-07,4.1708619047366996e-08,3.6998052766420684e-08,3.114770695807951e-08,2.527918455937375e-08,4.59932960168917e-15,4.079881884849863e-15,3.4347473953606847e-15,2.787608520877923e-15
27297,8.210882488961335e-06,6.287878117324851e-06,1.0569706428885637e-05,5.320380998552373e-06,5.669114044863912e-06,5.162902832626579e-11,8.678661743039912e-11,4.3685023175616295e-11,4.654842923889786e-11
84525,1.3398226605809083e-05,1.3122725176182867e-05,1.0677950498565338e-05,4.019908391612593e-05,7.389919282524691e-06,1.7582124559625397e-10,1.4306560046539047e-10,5.385964356541905e-10,9.901181314590388e-11
118812,2.6885736784624368e-06,1.868265408038043e-06,1.5395533368413167e-06,1.6091829031671053e-06,3.503436135680684e-06,5.022969200432967e-12,4.1392025780205775e-12,4.326406797286847e-12,9.41924617856524e-12
388695,1.2304510786924068e-06,5.441070949854081e-07,2.391697959949585e-07,2.8875541147919775e-07,2.496276704823074e-07,6.694971619489871e-13,2.9428673347263954e-13,3.5529940753284865e-13,3.071546364164278e-13
89927,8.259995580829616e-06,2.35058493797847e-07,1.1853109460708978e-07,2.2961032780560875e-07,2.8218121153836287e-07,1.941582120006682e-12,9.790663176454587e-13,1.8965802929871678e-12,2.3308155603000245e-12
4184,9.250825587563985e-06,4.352793164490347e-06,1.7137394123914682e-06,2.645955668978106e-06,2.6734092410997433e-06,4.026693038344091e-11,1.5853504406567862e-11,2.4477274406142646e-11,2.473124261359552e-11
7678,9.952811559877024e-06,4.1895355533996005e-06,1.5629551104010632e-06,2.48025336949382e-06,2.549827642695683e-06,4.1697657886391325e-11,1.555579769036857e-11,2.4685494407322033e-11,2.5377954037915573e-11
27158,1.1014390696852319e-05,1.1058880348663105e-05,5.697110655157968e-06,1.2861098730191522e-05,1.3150270423624443e-05,1.2180682882991783e-10,6.275020259911013e-11,1.4165716620512067e-10,1.4484221621506127e-10
55080,7.076826355075727e-06,3.837158327090155e-06,1.8183691085847312e-06,3.270882029662988e-06,3.504471299934093e-06,2.7154903177749896e-11,1.2868282430887983e-11,2.314746415186262e-11,2.480053485598008e-11
64081,1.6708722511159425e-05,2.0118066090294454e-05,1.0386659935731577e-05,1.3621357111728134e-05,1.1957941798938245e-05,3.3614718376389603e-10,1.735478186839159e-10,2.275954762052734e-10,1.998019313230537e-10
64093,9.133822644002445e-06,1.713293817684956e-05,1.1981067737679658e-05,7.695097338174591e-06,8.44994333220893e-06,1.564892186780025e-10,1.0943294780174562e-10,7.028565431522202e-11,7.71802837482674e-11
65987,5.590682797861768e-07,3.3848133657781174e-06,1.8627832559026397e-07,2.6710642360907445e-07,4.5442276737833255e-07,1.892341785802831e-12,1.0414230304919823e-13,1.4933072876696309e-13,2.5405335485387834e-13
79843,1.0181585612653718e-05,1.3788089976757725e-05,2.302437709877879e-06,3.0780762748434554e-06,4.19521544545746e-06,1.403846185333314e-10,2.344246666092399e-11,3.1339697114596876e-11,4.271394522145233e-11
81854,2.7595359230459187e-07,2.9992132631743036e-07,7.462279655656394e-08,9.736077417145328e-08,1.1564552829621067e-07,8.276436740605264e-14,2.0592428777598548e-14,2.6867055382168658e-14,3.1912798967301666e-14
155006,7.330253034146667e-07,7.623212695482156e-07,3.0182033709545986e-07,5.672628107447328e-07,7.345856852975349e-07,5.588007799100346e-13,2.2124194417611644e-13,4.158179939620144e-13,5.384698948492963e-13
170685,1.1333193510425014e-06,9.64244936353498e-07,4.01005716900698e-07,1.6676164840857663e-06,7.385406963838434e-07,1.0927974455141643e-12,4.5446753884223204e-13,1.8899420315318586e-12,8.370024627442144e-13
253827,4.340634536527488e-06,5.360130659862431e-06,2.5597196786487847e-06,4.3637356472678094e-06,3.379678853916694e-06,2.3266368262498744e-11,1.1110807640971959e-11,1.8941381658806788e-11,1.4669950755682442e-11
22911,2.1922885855283338e-05,1.9137818503148945e-06,1.524432720411833e-06,2.7151507737603666e-06,1.451209724083426e-06,4.1955621056366377e-11,3.3419964523647673e-11,5.952394049303275e-11,3.181470513315818e-11
644739,1.8955153618270317e-07,6.21192988639683e-08,3.6324599872916677e-08,4.761735564756871e-08,6.914424815053898e-08,1.1774808526257638e-14,6.8853837071333804e-15,9.025942911954766e-15,1.3106398455132697e-14
389799,1.8955153618270317e-07,6.21192988639683e-08,3.6324599872916677e-08,4.761735564756871e-08,6.914424815053898e-08,1.1774808526257638e-14,6.8853837071333804e-15,9.025942911954766e-15,1.3106398455132697e-14
8309,5.94737458653479e-06,7.649234210232814e-06,3.913289570908616e-06,9.263021297593633e-06,9.718877900774464e-06,4.5492861148391155e-11,2.3273798943773538e-11,5.509065745983889e-11,5.7801807436700634e-11
8310,2.3737718189522993e-06,1.2206967483953144e-06,9.320139937207507e-07,1.62256814421284e-06,1.511967338025212e-06,2.8976555408275027e-12,2.2123885531635034e-12,3.85160653506217e-12,3.5890654581805735e-12
26061,6.763210941066475e-06,9.810334828935222e-06,2.6037405306638117e-06,6.19589470993544e-06,6.660614282078666e-06,6.63493638505802e-11,1.760964644468372e-11,4.190414289193126e-11,4.504713938677805e-11
51179,5.272673946025481e-06,4.862504424333033e-06,5.118167626803208e-06,4.286765874677673e-06,6.04075702547305e-06,2.563840039061441e-11,2.6986429097236343e-11,2.26027187401241e-11,3.1850942182482137e-11
283927,3.480863422728612e-07,2.0697664897144783e-07,1.4791897940708522e-07,2.3319708302053497e-07,4.129411584730374e-07,7.204574467636523e-14,5.148857649454697e-14,8.117271965731876e-14,1.4373917742679752e-13
51024,3.628554236388055e-05,3.517963906851267e-05,0.00016541111017695127,3.911607731803723e-05,2.9959757328021213e-05,1.2765122837665438e-09,6.002031845782278e-09,1.4193480806324668e-09,1.0871060437374943e-09
122970,2.6737873588386798e-05,8.589204347745036e-06,5.4973793937251815e-06,1.1547541685910668e-05,0.00025339320356300107,2.2965706007482905e-10,1.4698823529682637e-10,3.0875670985450643e-10,6.7751954450238855e-09
3204,3.1001555025653153e-05,2.012757763593631e-05,2.2248222747744164e-05,3.530591158891025e-05,1.176730228746711e-05,6.239862056135854e-10,6.897295017371789e-10,1.0945381608544464e-09,3.648046693684058e-10
53346,4.884971149614082e-07,2.471858219222075e-07,1.8141714230734675e-07,2.990905058335151e-07,4.55793574816156e-07,1.2074956086836278e-13,8.862175062168213e-14,1.4610484921202035e-13,2.2265384631563897e-13
54543,1.2322073738578493e-05,1.5276591032407854e-05,7.130209116293449e-06,1.097342348993172e-05,1.1970654882558603e-05,1.882392811754365e-10,8.785896250245247e-11,1.35215333407588e-10,1.4750329216196178e-10
65981,8.46226942396595e-06,9.99001858252874e-06,6.4973825056322705e-06,7.294207907858641e-06,5.113008284704481e-06,8.453822879578463e-11,5.498260131322324e-11,6.172555255072282e-11,4.326765367213932e-11
81544,6.098499507224312e-06,5.068613641247585e-06,5.367233361391114e-06,4.096000679033334e-06,4.9854801421438644e-06,3.091093779345882e-11,3.27320700096016e-11,2.4979458122675235e-11,3.0403948190140955e-11
400720,2.7122265695878895e-07,2.3780795150899019e-07,1.5807575589028235e-07,2.2620757115777737e-07,4.7103389961371387e-07,6.449890445419516e-14,4.287372651333131e-14,6.13526184736067e-14,1.2775506577089096e-13
347918,2.647852548277174e-07,2.300549164883129e-07,1.5134613464874253e-07,2.274333557334268e-07,4.396821442921983e-07,6.091514968672718e-14,4.0074224830157316e-14,6.022099905419831e-14,1.1642134861960693e-13
11118,5.205508800937046e-06,4.5643326921858095e-06,4.258448364156675e-06,3.944990353718477e-06,2.7312437337932497e-06,2.3759673999577915e-11,2.216739043795354e-11,2.0535682005893283e-11,1.421751329376492e-11
26269,1.439183379936452e-06,1.587206872703572e-06,4.7647863772573494e-07,6.23578824687536e-07,1.282549713436623e-06,2.2842817517158927e-12,6.857401363096395e-13,8.974442805706083e-13,1.845824231520247e-12
200958,1.7097331711287665e-05,7.964244683300157e-06,3.1998135013216485e-06,6.964204262623199e-06,8.547872396208654e-05,1.3616733318024197e-10,5.470827284635304e-11,1.1906931038323235e-10,1.461458097837387e-09
79178,3.1435279967801965e-06,5.192402780149372e-06,2.585049143988644e-06,0.00011302872434259399,4.2710099835455084e-06,1.632246350995888e-11,8.126174357180985e-12,3.553089594112955e-10,1.3426039457803033e-11
79624,3.4008927491052724e-06,5.8119131403440445e-06,2.1129314931208215e-06,2.938374516624224e-06,5.1522156624260405e-06,1.9765693257425714e-11,7.185853394310779e-12,9.993096587743033e-12,1.7522132888171338e-11
23082,1.3400930487957522e-06,2.101971097973023e-06,1.4660880401934603e-06,1.0873902952451256e-06,7.514557318575298e-07,2.8168368571632235e-12,1.9646943915858436e-12,1.4572041759859535e-12,1.0070206027400003e-12
169436,4.2535743339517237e-07,3.0750173585904516e-07,2.1707465492764975e-07,2.553017097640435e-07,2.6137818782970267e-07,1.3079814912956368e-13,9.23343180751678e-14,1.0859448000663275e-13,1.111791551207236e-13
55906,4.073286665195405e-06,7.856482524210467e-06,1.9611610837076354e-06,2.5849361077058654e-06,3.3356460495422527e-06,3.2001705501207236e-11,7.988371290566481e-12,1.0529185777900416e-11,1.358704257341219e-11
162494,5.719566647605963e-07,7.325444530006432e-07,3.759002927080612e-07,6.566017512291208e-07,6.85397127865632e-07,4.1898368212712326e-13,2.1499867769983458e-13,3.755477477089747e-13,3.9201745529051883e-13
79701,1.5596403920842536e-06,1.38349633219163e-06,1.0802589444050499e-06,1.101363649072917e-06,2.3246179315214065e-06,2.1577567619864804e-12,1.6848154836044138e-12,1.7177312334674284e-12,3.6255680221641328e-12
56137,3.658539436688221e-06,1.407964295445717e-05,2.359327622957674e-06,3.72422523627548e-06,6.4066586737201494e-06,5.151092900337102e-11,8.63169315265853e-12,1.3625224898023352e-11,2.3439013415205823e-11
64881,7.867522630110563e-06,6.758327638120982e-06,3.882526914582205e-06,9.607472973344961e-06,4.753521747326878e-06,5.31712956346185e-11,3.054586836248884e-11,7.55870110359671e-11,3.739843991981692e-11
54475,3.6220504294918124e-06,2.718866144224057e-06,8.876638550048027e-06,2.141158617586363e-06,2.2541591852790296e-06,9.847870285417494e-12,3.2151632472645036e-11,7.755384490438781e-12,8.164678245182823e-12
10505,1.976806824521411e-06,2.906269139297537e-06,8.810767575849042e-07,1.4582559480725994e-06,4.0711996286641114e-05,5.7451326684593384e-12,1.7417185473210356e-12,2.882690310048855e-12,8.04797520993225e-11
51764,1.9549508825115023e-06,2.1895292053259767e-06,2.2121305439538848e-06,1.969295061453559e-06,7.597772026195306e-06,4.280422052236726e-12,4.324606559133296e-12,3.849875118314178e-12,1.4853271127731718e-11
2793,1.7072063826734367e-06,1.8987375782906607e-06,2.0561497080894734e-06,1.5604665985770601e-06,2.127717111581952e-06,3.24153691267972e-12,3.5102719053824728e-12,2.6640385370394648e-12,3.6324522334161976e-12
63939,1.1253333564053844e-06,4.0753147356828826e-06,7.313509594936289e-07,1.0154175453691385e-06,1.0029813843615113e-06,4.58608760991434e-12,8.230136299572636e-13,1.1426832344831693e-12,1.1286884076756585e-12
81543,2.4996302812776568e-06,1.8193160694686517e-06,9.923939458266874e-07,1.6935356113535817e-06,1.5160567614212197e-06,4.547617538458887e-12,2.4806179579450064e-12,4.233212896561482e-12,3.7895813889842166e-12
221613,5.940347864018834e-07,4.376726608061472e-07,4.656031897499672e-07,4.7222587063070935e-07,3.319278065879203e-07,2.599927855759236e-13,2.7658449137115734e-13,2.8051859419355687e-13,1.9717666368730088e-13
8340,1.094458712992754e-06,8.255876421030433e-07,1.0880724393077964e-06,2.240568378644076e-06,7.324038882333583e-07,9.035715882388192e-13,1.1908503615676973e-12,2.4522095840630568e-12,8.015858169067701e-13
50626,2.3362851738789355e-06,3.3473234717736793e-06,1.740141216300426e-06,2.676015920113725e-06,2.030965457967848e-06,7.820302199281812e-12,4.065466124098343e-12,6.251936319225694e-12,4.7449144881105255e-12
5639,9.448650163615441e-07,5.921472732028346e-07,3.4129255585137813e-07,4.0041007594899584e-07,4.351656943087879e-07,5.594992429832401e-13,3.224753963685856e-13,3.783334729628751e-13,4.111728408730556e-13
9899,1.0365672375960372e-06,7.313929683598269e-07,5.144334001855018e-07,7.141186076834985e-07,6.083406171677863e-07,7.581379888099116e-13,5.332448085574223e-13,7.402319524824123e-13,6.305859530550806e-13
22898,1.2771217354334524e-07,1.0529770494980251e-07,1.4699881171206858e-07,1.0175451416639368e-07,1.302512656341661e-07,1.3447798768265141e-14,1.8773537752037234e-14,1.2995290172037251e-14,1.6634672240910982e-14
143279,4.992682629414449e-07,3.9061502180633183e-07,4.1300280483922903e-07,3.834743651478904e-07,5.434425010929739e-07,1.950216834160819e-13,2.0619919296202647e-13,1.914565801699606e-13,2.7132359352924335e-13
359710,5.433596588128153e-07,3.87761838850931e-07,4.182763996784724e-07,6.949604252265807e-07,4.875528288328326e-07,2.1069414045867175e-13,2.2727452181874754e-13,3.7761345953952394e-13,2.649165387278309e-13
140739,6.662793294528029e-06,8.996269702993142e-06,4.23837245327752e-06,8.165000774204315e-06,4.8877431613764655e-06,5.994028545286838e-11,2.8239399561409772e-11,5.4401712408184675e-11,3.2566022360994345e-11
92241,1.6485774582081325e-06,2.3248203220181667e-06,1.5712053538394382e-06,1.784184368524898e-06,1.1731057230946053e-06,3.832646377263321e-12,2.5902537285556305e-12,2.9413661312374582e-12,1.9339556511887178e-12
170591,4.240618022043868e-08,3.738569461236994e-08,6.554663924324698e-08,3.422198953543664e-07,2.8954825422843953e-08,1.5853845033984429e-15,2.7795825965932095e-15,1.4512238557416926e-14,1.2278635451324601e-15
2907,2.199652270125241e-07,2.3719156294222992e-07,3.7277117653044904e-07,8.480023491016524e-07,2.9842727025310933e-07,5.2173895988043e-14,8.199669646924591e-14,1.865310292272987e-13,6.564362224795307e-14
3773,3.2670262554831664e-07,4.7262589798393323e-07,3.1340280297153884e-07,5.347439165256843e-07,1.1215228464367427e-06,1.5440812177348183e-13,1.0238951858500351e-13,1.7470224152493094e-13,3.6640445854330537e-13
151871,2.4539041363067975e-06,2.015357051241089e-06,1.8420004124541417e-06,1.7089272671000138e-06,1.4551198945916032e-06,4.9454930041755785e-12,4.520092431200045e-12,4.193543689384195e-12,3.5707247281606465e-12
4201,8.785861797640293e-07,8.034383674123322e-07,8.551328098500893e-07,1.8698001970273808e-06,7.519722668184418e-07,7.058898459006495e-13,7.513078685970701e-13,1.6427806120283157e-12,6.606724411925122e-13
81557,1.3212808509945636e-06,2.444006844121366e-06,1.2890950011278336e-06,2.0800424158720973e-06,1.259492686630622e-06,3.229219442837216e-12,1.7032565401030218e-12,2.7483202133482728e-12,1.6641435688127375e-12
127557,2.7761699213323552e-06,2.208272779955455e-06,2.531031407834086e-06,1.6135890642412801e-06,7.708058848616758e-06,6.1305404698093166e-12,7.026573264376475e-12,4.4795974255374636e-12,2.139888112738955e-11
55184,7.193974481189914e-07,7.648893589695455e-07,3.3924103766227147e-07,3.743600199178501e-06,5.077589454368061e-07,5.502594529360621e-13,2.4404913679147675e-13,2.693136430066762e-12,3.652804896068285e-13
80775,2.768451491894172e-06,2.067507016353749e-06,1.8648502112664031e-06,2.3111805681862564e-06,3.291222180142833e-06,5.7237928839262056e-12,5.162747349539636e-12,6.398391292032062e-12,9.111588954771617e-12
55225,4.774745782940493e-07,5.22954923085302e-07,3.305862508915422e-07,3.904191734567817e-07,7.291548334538874e-07,2.4969768136695156e-13,1.5784653073424988e-13,1.8641523020418812e-13,3.481528966144626e-13
80218,7.3862826341752895e-06,9.26504487947112e-06,4.7852279602273235e-06,6.847759522165539e-06,5.35274927191333e-06,6.843424009809222e-11,3.534504618319712e-11,5.05794872415798e-11,3.9536918992227855e-11
395,5.633728534467097e-06,8.889958457856131e-06,2.7375593718690494e-06,4.318293762446769e-06,3.3454920286885042e-06,5.008361263425119e-11,1.5422666348096486e-11,2.432809478970764e-11,1.884759390385464e-11
901,2.221012823507839e-06,2.6786033935277977e-06,1.1541607646305231e-06,1.373681227909735e-06,1.5264815999459054e-06,5.949212486116853e-12,2.5634058586340045e-12,3.050963622599516e-12,3.390335208328619e-12
1112,7.428926543643483e-06,8.88425963792929e-06,4.089621707014899e-06,9.371719382023202e-06,3.0971633435243052e-06,6.600051224483334e-11,3.0381499252703556e-11,6.962181487669026e-11,2.300859897270731e-11
1416,1.481352796510128e-07,1.0399223467593667e-07,3.270061075065297e-08,3.931227134164354e-08,1.6623135486562814e-07,1.5404918765253628e-14,4.844114118306893e-15,5.823534308910862e-15,2.4624728239786573e-14
