nodelist,diff_AML
2922,2.1038277552133986e-06
GO:0071637,2.1027635111888548e-06
GO:0006437,2.101396375341463e-06
GO:0035883,2.101373021369165e-06
2990,2.1012468156712617e-06
2829,2.100730951642533e-06
91433,2.099799431962037e-06
GO:0042539,2.097825612279388e-06
81875,2.0975953876979703e-06
23233,2.09744752884382e-06
2764,2.0964740713647335e-06
GO:0043380,2.0959881090488872e-06
79033,2.093990784379068e-06
168544,2.0939890659221434e-06
152992,2.0938823250077225e-06
338917,2.093529620952018e-06
100101467,2.093212916427182e-06
93664,2.0929350738705855e-06
6549,2.092267585335475e-06
56912,2.092024701905371e-06
1775,2.0912124267469013e-06
8671,2.0906392398735477e-06
25876,2.0905790171713124e-06
23446,2.0900646544059617e-06
54805,2.0898627723460567e-06
58503,2.088830268424679e-06
GO:0050000,2.088447138331045e-06
GO:2001293,2.087588593644746e-06
57446,2.087575649506135e-06
GO:0032656,2.086723032426649e-06
8864,2.085919913443166e-06
GO:1901571,2.0857882673864646e-06
GO:0031449,2.08555808751067e-06
51634,2.0854097655073487e-06
120379,2.0850518624680207e-06
7008,2.0845896216581703e-06
23583,2.081997974118814e-06
10068,2.0818976594108576e-06
121278,2.0816444066702157e-06
5662,2.080558533801196e-06
151011,2.0794679341166403e-06
119559,2.0771718197357063e-06
6854,2.077086581936052e-06
221908,2.0770661291301164e-06
81616,2.076495996062747e-06
26010,2.0762844756618915e-06
10720,2.0759842082593606e-06
6674,2.0755822969808796e-06
GO:0018352,2.0737938830146417e-06
84498,2.0737423097990627e-06
GO:0032025,2.073634248734853e-06
GO:0045343,2.0728727724540677e-06
51703,2.0728278058478984e-06
81894,2.071348520204715e-06
252839,2.0698605949214955e-06
GO:0071661,2.06979687720431e-06
6443,2.0695738874716973e-06
53632,2.067428003552017e-06
57554,2.065980621469057e-06
80864,2.0650338231746164e-06
55068,2.065030978980638e-06
342945,2.0646694427528914e-06
84193,2.063717177636407e-06
22880,2.0634617140493435e-06
GO:0022009,2.0625377417270797e-06
398,2.0618572304985807e-06
GO:0071941,2.060098799193861e-06
126306,2.0597091262999062e-06
GO:0033860,2.059410646413508e-06
2561,2.0574148875244175e-06
9600,2.057388380679383e-06
6715,2.056981289129245e-06
GO:2000067,2.0568511025836968e-06
GO:0009750,2.056435432942025e-06
54455,2.0562543067162555e-06
285362,2.0560631125922557e-06
54883,2.0558646630667537e-06
GO:1901339,2.054875013192884e-06
79042,2.0532751533477145e-06
64856,2.0528329973551683e-06
4121,2.052290213113084e-06
64761,2.051861551856994e-06
266971,2.051207303325428e-06
79863,2.050656842259729e-06
GO:0043173,2.044863903837582e-06
1638,2.0441750479018174e-06
11005,2.0433410023928457e-06
8930,2.0426550488752145e-06
60682,2.0410866450295767e-06
79780,2.0409685324193523e-06
8710,2.040396281109089e-06
339302,2.0401643388538507e-06
25809,2.04012266099552e-06
375484,2.038284202683103e-06
3744,2.037686708775378e-06
6738,2.0372973779784167e-06
GO:0086044,2.0372523739021052e-06
6525,2.0363429551254345e-06
9499,2.0353467301761914e-06
GO:0097366,2.0352432893848475e-06
54812,2.0351688997394542e-06
23556,2.0345420242310385e-06
GO:0010732,2.0342544661547232e-06
GO:2000864,2.0326864126712536e-06
140612,2.031933242778571e-06
57758,2.0314985558640912e-06
78989,2.0313624090301557e-06
9936,2.0307008139391243e-06
4513,2.03064475473645e-06
23336,2.0303505926614667e-06
11054,2.0301880344502536e-06
51365,2.0296789899604754e-06
9254,2.0287714270122042e-06
388372,2.0285102347807643e-06
4969,2.0282110838984644e-06
91452,2.0279358134515112e-06
51032,2.0278496254705164e-06
25897,2.026419721238705e-06
84501,2.0254852148319285e-06
2532,2.025430985738389e-06
128439,2.025154771575688e-06
5837,2.024979168067722e-06
9235,2.024864506245587e-06
50862,2.0243339564670766e-06
54891,2.0230880930510948e-06
54785,2.022147883689561e-06
80021,2.0217265726423863e-06
90324,2.0202951447385332e-06
57489,2.019840340864828e-06
23114,2.0196346559990255e-06
1421,2.0175322355932736e-06
221830,2.0172458235871775e-06
GO:0060351,2.0171062885778277e-06
9719,2.0161322914803244e-06
128977,2.015529575256697e-06
GO:1904863,2.015426157116824e-06
140901,2.014504653153503e-06
1366,2.014466309122046e-06
285440,2.0135796024259953e-06
55224,2.0126038248022117e-06
GO:0046850,2.0120164355192185e-06
342538,2.0117535315811e-06
64778,2.011729521936222e-06
147463,2.0100915681384572e-06
6360,2.0093338871971014e-06
152789,2.008802923911783e-06
GO:0097154,2.008589948830504e-06
GO:0003161,2.0080819413307726e-06
GO:0002836,2.0062096236463846e-06
171546,2.0061602414655675e-06
55680,2.005701858115102e-06
202134,2.0056527067118646e-06
4958,2.0031482323925167e-06
92689,2.0021850998001674e-06
GO:0002834,2.001011922801794e-06
4885,1.9990313178921064e-06
79799,1.9983389273758114e-06
3597,1.997513378854351e-06
245934,1.9956534387244267e-06
57127,1.994135498635536e-06
161725,1.993383924161837e-06
79135,1.9924498499299474e-06
GO:0071403,1.992205010497043e-06
147525,1.9915442698572154e-06
55964,1.9914844325037586e-06
9091,1.9914358869695843e-06
1138,1.98888812222032e-06
GO:0006554,1.9887228257700955e-06
2919,1.98831631545106e-06
23731,1.9874114317190766e-06
644815,1.987395866286357e-06
83446,1.986361797628733e-06
390,1.986349731429898e-06
79054,1.9859298763012768e-06
GO:0046530,1.984793636180239e-06
3049,1.984478904082219e-06
GO:1905225,1.9832020864617626e-06
91603,1.9824685486390566e-06
28962,1.9813794138131376e-06
51524,1.981106780897763e-06
5097,1.9809633910811488e-06
9159,1.9803278980748905e-06
57414,1.9802100904834285e-06
727800,1.9798832215491246e-06
374899,1.9793459763043188e-06
205564,1.9791128691253814e-06
9947,1.978148773122091e-06
54879,1.97742956854025e-06
GO:0002828,1.9772882849508495e-06
10505,1.976806824521411e-06
283638,1.9751533299990116e-06
115572,1.9750526543624275e-06
9783,1.9748815450421422e-06
128821,1.974739539549581e-06
54954,1.9737007457775118e-06
9167,1.9726856608427663e-06
GO:1905402,1.97186333075525e-06
100288797,1.971752200666448e-06
140803,1.971713429082753e-06
114787,1.9705981671593168e-06
729250,1.970501114321065e-06
1473,1.970433700049884e-06
GO:0014832,1.9687756148204306e-06
22847,1.9679647626929864e-06
84457,1.96575699010407e-06
10136,1.965178321015354e-06
GO:0035790,1.9644409129714697e-06
3938,1.9637284111597256e-06
222194,1.9627023785322156e-06
139716,1.9606689321743517e-06
22838,1.960366889943666e-06
54825,1.959163109481196e-06
GO:0006430,1.9588497048742194e-06
160622,1.9576262017514976e-06
GO:0006733,1.9572212697147633e-06
9941,1.9569080345750104e-06
GO:0002825,1.95658570785301e-06
135,1.956476790618317e-06
54549,1.956329016883145e-06
9620,1.9553322922309287e-06
51764,1.9549508825115023e-06
245972,1.954796891076846e-06
3587,1.9547822871189807e-06
374395,1.9540031360612725e-06
GO:2000909,1.9533439415757487e-06
GO:0019532,1.9524522701246043e-06
117166,1.9520617775561894e-06
284366,1.950398127586102e-06
GO:0086046,1.9494063722496233e-06
85019,1.9493141651037655e-06
81501,1.9493018521220253e-06
23478,1.9481515357697695e-06
1349,1.94792951227939e-06
GO:0061476,1.9460736523979666e-06
79154,1.9448648270391878e-06
10218,1.942266092915604e-06
9758,1.9422545243165487e-06
GO:0071654,1.941595127291252e-06
494470,1.9402448085831013e-06
1415,1.9396701989577257e-06
23057,1.937826640558162e-06
54514,1.937466877172283e-06
55349,1.9370212754093456e-06
23463,1.9356278488968863e-06
168850,1.9355832402759713e-06
51090,1.9331936245158665e-06
GO:0071026,1.9330163298476875e-06
GO:0051647,1.9327444250897015e-06
GO:0045074,1.932701243851119e-06
121391,1.931821882895388e-06
55888,1.9316009392525174e-06
23533,1.9303616324399315e-06
84957,1.929358931519266e-06
55812,1.9287486912119717e-06
GO:0035946,1.927959412799952e-06
GO:0035945,1.927959412799952e-06
29107,1.9266300280598234e-06
51463,1.925092888705264e-06
84705,1.9226486986384916e-06
GO:0043435,1.9216153398292366e-06
284194,1.92088864946921e-06
6833,1.919882619020338e-06
608,1.9195174246276545e-06
112714,1.91716762101354e-06
7980,1.9167840915645856e-06
55568,1.9162610194897544e-06
55753,1.915358585952329e-06
4982,1.915237665831287e-06
53616,1.9150811063401735e-06
415117,1.91498327300717e-06
GO:0045402,1.91492129002164e-06
58505,1.9146706675151956e-06
GO:0098629,1.914263460819535e-06
64772,1.9135647959435766e-06
124857,1.9135270818647705e-06
29,1.9123746389054018e-06
92610,1.911191520896839e-06
GO:0060788,1.9106581924586596e-06
GO:1903888,1.9105458321191297e-06
120534,1.9104875461074475e-06
6494,1.9104077410139803e-06
5122,1.9101358095646325e-06
64843,1.909697328852809e-06
51091,1.909536415947329e-06
51327,1.9094244788918774e-06
10761,1.9090773682607656e-06
56157,1.908173863212871e-06
4200,1.9079475691553302e-06
25792,1.907531170837498e-06
131583,1.9070254879550402e-06
5729,1.9062982505936245e-06
8785,1.9059142281797628e-06
11025,1.9046295475708749e-06
24142,1.9037381795444078e-06
90780,1.9033477388952448e-06
GO:0014738,1.9017408289414037e-06
9066,1.9017151831643192e-06
338567,1.9015326747568842e-06
9403,1.9007287476672886e-06
GO:0034104,1.8997777166348896e-06
80036,1.8997566554908749e-06
64218,1.898832089302832e-06
171017,1.8982286483671746e-06
9022,1.897933964319531e-06
80018,1.8976558692087038e-06
3995,1.8975318541740085e-06
4808,1.8967769555147541e-06
27434,1.8963742273939944e-06
GO:2000015,1.8957595813552659e-06
GO:1904226,1.8942483635133615e-06
GO:0034196,1.8942454995360643e-06
333926,1.8942332841191102e-06
GO:0006421,1.8939351761956135e-06
GO:2000419,1.8935635771278498e-06
203054,1.8920393596021517e-06
114800,1.8917436645815157e-06
91653,1.8902409824937996e-06
57786,1.8895458645489045e-06
317671,1.8893279246460089e-06
199953,1.889075958000024e-06
56672,1.88895623545505e-06
3447,1.8881002827641482e-06
57804,1.887033879667263e-06
GO:0032329,1.8868815332514287e-06
9130,1.88569914672521e-06
5891,1.8851032214567529e-06
9749,1.8830150920175248e-06
375387,1.8829424470693393e-06
94240,1.8820066640432279e-06
132299,1.8813323805413115e-06
1572,1.8792620341793343e-06
118429,1.8790373001439648e-06
25901,1.8790042687877836e-06
7546,1.8788051716472265e-06
27315,1.878551981328693e-06
27128,1.8769494562969617e-06
55105,1.8761772704711e-06
93166,1.8756414738106627e-06
118980,1.8743092249311573e-06
GO:1905927,1.8729882448133725e-06
3785,1.8727929062044619e-06
GO:0072615,1.8711320349218005e-06
56479,1.8708317169941886e-06
25979,1.8700901062185173e-06
GO:0003401,1.8695424569898121e-06
9687,1.8681775745640044e-06
83638,1.8681152186832165e-06
5210,1.8669562307316092e-06
11141,1.8665661381330613e-06
GO:0031407,1.8663861767152078e-06
23587,1.8661902432532646e-06
10683,1.8661547545389434e-06
55425,1.8651476810242258e-06
441502,1.8646244427378894e-06
5298,1.8628499228391274e-06
3292,1.8624780749917278e-06
53841,1.8624267056469754e-06
27151,1.8622100994994316e-06
GO:0032674,1.8605715901820165e-06
204219,1.8603010343763585e-06
GO:0097291,1.8600733882635844e-06
9792,1.8595141273819408e-06
GO:0016444,1.8592978878400744e-06
6391,1.8591917036466396e-06
6388,1.8590660064332104e-06
685,1.857842947030367e-06
GO:0046439,1.8565962718843563e-06
5053,1.856031502567924e-06
GO:0033762,1.8548043714713091e-06
3047,1.8542145833997272e-06
90338,1.8534020887126925e-06
GO:0016999,1.852667743418388e-06
23258,1.85175710830538e-06
7045,1.8512901690528252e-06
56521,1.850732360111553e-06
6843,1.8501727945491735e-06
50484,1.8496670403078488e-06
283152,1.8492182298256117e-06
114336,1.8487391690910462e-06
GO:0010979,1.8484406402673441e-06
6274,1.8482206995279058e-06
4953,1.8479530835706345e-06
11155,1.8477670177930895e-06
GO:0051621,1.8433058211449543e-06
29880,1.842941660407211e-06
55216,1.8420893522908904e-06
23464,1.8419454611844742e-06
GO:0060587,1.8409590581674565e-06
205860,1.8408741584628329e-06
23504,1.8401990794044901e-06
284612,1.840078182220812e-06
10548,1.8399437686731611e-06
11270,1.838869158859206e-06
GO:0010269,1.8385924378854023e-06
375444,1.8380306123265711e-06
885,1.8370587133766834e-06
1337,1.8370032472864252e-06
126129,1.8365133552003675e-06
22821,1.8360554040349245e-06
56204,1.8351682758443688e-06
164832,1.834711504006738e-06
283464,1.8335615824090416e-06
9836,1.833496755912733e-06
29800,1.8330043999965324e-06
1317,1.8324872628567456e-06
78992,1.8323130646353183e-06
171482,1.8320872096158782e-06
79943,1.8311113796787428e-06
1382,1.830871698553417e-06
3097,1.8306474883724823e-06
2581,1.8289938312941616e-06
83468,1.8289868975909581e-06
51172,1.8279579314708663e-06
435,1.8266975121532728e-06
84285,1.8266924062497513e-06
84267,1.8261404550472673e-06
349565,1.8245812497162186e-06
79827,1.824021847257891e-06
374659,1.8235802748756663e-06
29953,1.823324376982228e-06
54967,1.8231975582110243e-06
27240,1.8227598851690182e-06
GO:0086053,1.8220697508815708e-06
399761,1.8210329678447477e-06
84941,1.8203340986248515e-06
6533,1.8202672944521033e-06
51204,1.81916463732713e-06
51390,1.8190875525699899e-06
1209,1.8190018828402378e-06
10205,1.8185513465442432e-06
162514,1.8180752751968816e-06
112401,1.8179451524268653e-06
8338,1.816925824687956e-06
23432,1.8159774402560119e-06
7143,1.8156104682275595e-06
6476,1.8154788250984828e-06
139818,1.8146809984264536e-06
6916,1.813890278806233e-06
51260,1.811688543658927e-06
146,1.8112203117262325e-06
80086,1.8104837248620645e-06
140597,1.8084360498113173e-06
GO:0036270,1.8079045470282904e-06
80255,1.807611286916174e-06
84124,1.8065309918114045e-06
GO:0003156,1.8063546365964094e-06
8643,1.806300213061945e-06
GO:0071867,1.8060972516522408e-06
83786,1.8060564777030665e-06
152579,1.8059675276682463e-06
341947,1.805179865249264e-06
90956,1.8050130894908912e-06
GO:0044868,1.8042627460210727e-06
388468,1.803856508023226e-06
1237,1.8035909755236971e-06
27300,1.8033638433907617e-06
84881,1.8027243789890457e-06
130162,1.8024620328307176e-06
84277,1.8023084128549983e-06
9755,1.8022153311210346e-06
2117,1.8015568506193905e-06
23467,1.8014240343749615e-06
GO:0048176,1.800821970056972e-06
10587,1.8005021803041179e-06
23600,1.799967462379827e-06
GO:0090270,1.7999394492290438e-06
10841,1.7997900573356888e-06
729440,1.798729741293322e-06
158800,1.7980205242299407e-06
51668,1.7972677479429846e-06
5408,1.7969378209938567e-06
51106,1.7964572217304533e-06
6451,1.796052242272325e-06
23312,1.7960175131783677e-06
23480,1.7959145410509998e-06
GO:0070243,1.7950598672713654e-06
22928,1.7947434052881671e-06
GO:0060151,1.7928503870534016e-06
GO:0019755,1.7916483845958952e-06
168417,1.791261767157402e-06
112885,1.7908012676055474e-06
10124,1.7904161212996173e-06
402665,1.790128502684776e-06
145482,1.789964913268581e-06
140258,1.7896454416307456e-06
92675,1.7894925678233116e-06
1996,1.7890793462040873e-06
GO:0002287,1.7887947439825762e-06
5671,1.7887473990668296e-06
22874,1.7877729457475016e-06
100507290,1.7871849326275163e-06
94107,1.7865169813604954e-06
80726,1.785595258815078e-06
GO:0060380,1.785424910471149e-06
23348,1.7847446953696076e-06
22852,1.7845814102357654e-06
246243,1.783106167309428e-06
1731,1.7830099419374178e-06
23341,1.7824967115751956e-06
1371,1.78197910298028e-06
91775,1.7813573438305922e-06
80000,1.7796059407188716e-06
8808,1.779142022520182e-06
79089,1.7791041622883543e-06
23108,1.7784500658508751e-06
GO:0021895,1.7784173125658609e-06
GO:0006525,1.7780806795189007e-06
27288,1.7765367435220879e-06
57834,1.7760696127876122e-06
348093,1.7760689562718326e-06
7130,1.7755144887557237e-06
GO:0071871,1.7753591842394697e-06
408050,1.7751958530073125e-06
388646,1.7751272129834054e-06
400798,1.7745549887433465e-06
GO:0006423,1.774502394632498e-06
7038,1.7744781734165806e-06
55095,1.7741532139329844e-06
27178,1.7718537508111356e-06
GO:0046437,1.7683674535417139e-06
8629,1.7682012992391591e-06
55150,1.7679367819804558e-06
GO:0086054,1.7672747850376245e-06
55613,1.7653823001289479e-06
80852,1.7653733244028458e-06
GO:0070778,1.7644542983252291e-06
221786,1.7641988961083937e-06
GO:0032686,1.7621101146516653e-06
9429,1.761872153253613e-06
GO:0046865,1.7618660243364313e-06
579,1.7617420509662891e-06
2800,1.7615839874254655e-06
1819,1.7615130167672138e-06
85479,1.7609291097225163e-06
400714,1.7606764939897202e-06
4837,1.7595641952127887e-06
22888,1.7592399085701867e-06
221823,1.7586016829235704e-06
10144,1.7568871350200538e-06
8382,1.756757102602234e-06
80772,1.7563405094307678e-06
163782,1.7560331657009241e-06
80055,1.7555938646347393e-06
6697,1.7552096032178884e-06
79915,1.754757725659574e-06
170302,1.7528092849509618e-06
GO:0032692,1.7526801997622717e-06
84138,1.7521144741447123e-06
148156,1.7503659518058805e-06
84727,1.7501058616139534e-06
54555,1.7491891531955188e-06
58488,1.748775552510201e-06
79912,1.7478859095256772e-06
653489,1.747384376981667e-06
GO:0003348,1.7473131579256297e-06
5267,1.7472758966343025e-06
60506,1.7459251248695142e-06
2559,1.7455648437969465e-06
GO:0034158,1.7449126519009428e-06
GO:0097749,1.7447561468405514e-06
28912,1.7438619383414008e-06
158763,1.7438156693890074e-06
64332,1.7432245862997138e-06
4071,1.7431704027609552e-06
83894,1.742053940703848e-06
129868,1.7418933305802078e-06
6102,1.7408680718744061e-06
23284,1.739954642607024e-06
GO:0050955,1.7398437782294712e-06
55326,1.7393889809249897e-06
133746,1.7365833046656724e-06
4595,1.7358155598373691e-06
9375,1.7352196208447997e-06
GO:2001201,1.7349007399801979e-06
