nodes,lasofoxifene
84062,1.3302344327941186e-05
4898,1.3301950559253362e-05
4487,1.3301881287298646e-05
GO:1900077,1.3298953768069318e-05
GO:2000096,1.3298769645528233e-05
GO:0006839,1.3292317374621857e-05
143,1.329088525029772e-05
2058,1.3288500881108834e-05
60528,1.3286984097234264e-05
7905,1.3284700652376517e-05
9520,1.3283664732704329e-05
GO:0045730,1.328006741942073e-05
GO:0070849,1.3278083270734055e-05
8402,1.327117837321335e-05
79109,1.3260377998678789e-05
8350,1.3257935137783949e-05
6423,1.3257092362519992e-05
3488,1.325707357674633e-05
59344,1.325384233399381e-05
29882,1.324320922990927e-05
23532,1.3242824520192766e-05
GO:0038180,1.3242271125813645e-05
26130,1.3238787216181018e-05
1212,1.3235792673146002e-05
9696,1.323246329365957e-05
GO:0050918,1.3230904109669786e-05
115426,1.3230841327966169e-05
4836,1.3226530303392675e-05
GO:0006682,1.3225876226224568e-05
10092,1.3224060656491154e-05
9779,1.3221382484274578e-05
GO:0051533,1.3221274078072264e-05
146057,1.3220356970518078e-05
GO:0097222,1.3219316532315763e-05
6818,1.3218743556521413e-05
5194,1.3216576120530375e-05
29088,1.321487560749142e-05
6729,1.3208370096707791e-05
GO:2000189,1.3206099578719726e-05
GO:0001916,1.3197448027759577e-05
GO:0045953,1.3193512891261157e-05
6383,1.3189528056554174e-05
3249,1.3187014971310105e-05
GO:1905954,1.318605059613921e-05
51497,1.3184151690928201e-05
9175,1.3183654660299269e-05
GO:0044255,1.3182477861787382e-05
10452,1.317771147075167e-05
3507,1.3176518036765586e-05
84275,1.317351536782749e-05
GO:0018312,1.3171548180814382e-05
6355,1.3170256936549259e-05
7728,1.3164617767683576e-05
55651,1.316344141530342e-05
GO:2000758,1.3159789616013368e-05
8260,1.3159467440552774e-05
22870,1.3155368562170802e-05
1211,1.3154264588998345e-05
GO:0036297,1.3153906521606534e-05
GO:0001816,1.3153657171580828e-05
26298,1.3150101379806415e-05
444,1.314395436801156e-05
7767,1.3143561179729377e-05
GO:1901301,1.3142596474423861e-05
4849,1.3142222533277029e-05
4720,1.3141284937847473e-05
GO:0034093,1.3139667282207255e-05
6687,1.3137302580548106e-05
GO:0042749,1.3136790377244246e-05
1041,1.3134428514311825e-05
GO:0014911,1.3133282901260194e-05
51141,1.3132977341510625e-05
5798,1.3131223576403115e-05
9240,1.313099521979222e-05
GO:0019430,1.3129262092803853e-05
2000,1.3127087697314246e-05
7384,1.3126741538578123e-05
GO:0090298,1.3124898241174749e-05
GO:0042180,1.312470239119456e-05
26610,1.312187162717811e-05
GO:0032926,1.31211283858434e-05
154807,1.3120980683311826e-05
GO:0035303,1.311917875718638e-05
56246,1.3116438334148715e-05
729230,1.3113061608688448e-05
GO:0120034,1.310965847343825e-05
56288,1.310937292024496e-05
GO:0045717,1.3106182002374017e-05
GO:0001959,1.3104966732255396e-05
GO:0031098,1.3104055895155253e-05
GO:0061154,1.3103029792753035e-05
10617,1.3103019692771398e-05
5293,1.3096235313881573e-05
7076,1.309506225454107e-05
54732,1.3094653577549108e-05
GO:0010757,1.309104501283458e-05
1634,1.308635190497954e-05
GO:0018008,1.308592387101466e-05
GO:0035372,1.3078687391137059e-05
9255,1.3077570496868053e-05
GO:0051650,1.3076448729750967e-05
GO:1990253,1.3076439606931945e-05
55794,1.307623811824588e-05
GO:0033572,1.3073133992584049e-05
22872,1.3071119699179278e-05
9253,1.3069312663767816e-05
53335,1.3067105404667903e-05
GO:0010871,1.3060028652244899e-05
26146,1.3058526146031866e-05
GO:0009056,1.3057942827860303e-05
GO:0051573,1.305545732368727e-05
GO:0044419,1.3054862824431276e-05
79365,1.3054499070446184e-05
GO:1902219,1.3052470168611043e-05
10769,1.3049968512043361e-05
5573,1.3049287965909097e-05
6892,1.3047496428494772e-05
54209,1.3044679441811938e-05
GO:0000963,1.3039691472252302e-05
83851,1.3039425634464462e-05
GO:0043412,1.3037509202749735e-05
4358,1.3035373943655527e-05
GO:0035522,1.3034012980436425e-05
GO:0051186,1.3033125418218082e-05
GO:0052362,1.3031951778989133e-05
GO:0045738,1.3031581515578122e-05
2252,1.3029084239963043e-05
GO:0045662,1.3028887143579953e-05
GO:0051988,1.302769494962308e-05
GO:0033159,1.3023703254725193e-05
10436,1.3021029983514521e-05
284119,1.3016811645767848e-05
842,1.301029651356325e-05
5530,1.3008616840626212e-05
10627,1.3001431708142834e-05
56943,1.2999908465250615e-05
85369,1.2997476635845395e-05
26994,1.299624676498439e-05
51087,1.2994887436803294e-05
940,1.2994385631570689e-05
GO:0051384,1.298918115881157e-05
7227,1.2988834315010247e-05
GO:0010561,1.2986496857800331e-05
GO:2001259,1.2984756832290374e-05
65108,1.2984713686505078e-05
2077,1.2984143394608805e-05
GO:1903846,1.2983435612417092e-05
26249,1.2983189701545834e-05
GO:1905065,1.2981916380665887e-05
GO:0030157,1.2979887092723887e-05
GO:0043006,1.2978079845551378e-05
54332,1.2975065127675583e-05
7852,1.2973897250750968e-05
GO:0071499,1.2971760075520034e-05
GO:0051348,1.2970846982796002e-05
GO:1904908,1.2970087730786555e-05
GO:0046929,1.2969359611855746e-05
22937,1.2967337978965637e-05
GO:0097031,1.2965333446313576e-05
728378,1.29648689734331e-05
GO:0071236,1.296462188429905e-05
8575,1.296417581509431e-05
9529,1.296410560103273e-05
GO:0034983,1.2963603267417408e-05
GO:0070458,1.2963317430787355e-05
GO:2000649,1.2961175537670406e-05
GO:0072428,1.2960473307023128e-05
GO:0045416,1.2956118613410337e-05
23389,1.2954955735439611e-05
GO:0060544,1.2953855223262591e-05
1749,1.294840978436262e-05
23070,1.2947757308575423e-05
GO:1902512,1.2942834096162856e-05
GO:0090292,1.2939525054026997e-05
GO:0051303,1.2937645829541689e-05
GO:0034620,1.2936648334965705e-05
GO:0032331,1.2935506240645748e-05
4601,1.2934127252356239e-05
GO:0051293,1.2933744257154744e-05
GO:2000650,1.2930883883720179e-05
406889,1.2926994682250057e-05
GO:1903935,1.2923106365419327e-05
GO:0040013,1.292247943518358e-05
GO:0071498,1.2922130107106782e-05
51003,1.2918376243393693e-05
9330,1.2917261028133755e-05
10199,1.2916127648758462e-05
GO:2000291,1.2914683037958537e-05
GO:0046847,1.2911094378468276e-05
8991,1.2909567388598507e-05
GO:0006807,1.290824234811739e-05
28956,1.2907962058245796e-05
55706,1.2905745517540359e-05
1600,1.2904313502239824e-05
GO:1903093,1.2903542593275457e-05
GO:0060311,1.2901503168745982e-05
GO:0031330,1.2901469568839459e-05
GO:0048701,1.2901119155529965e-05
1032,1.2892883935731112e-05
92105,1.2888133549007049e-05
79813,1.2881696639428033e-05
100996939,1.2880358134982742e-05
GO:0071893,1.2879613139008703e-05
25909,1.287724809664603e-05
55299,1.2875539466333432e-05
GO:0072577,1.2874108289681808e-05
7975,1.2870424723749714e-05
1477,1.2870374275198115e-05
56658,1.28668427501817e-05
23071,1.2865991389050007e-05
7405,1.2865292486217012e-05
5442,1.2861790009780268e-05
GO:0030073,1.2860136334037849e-05
4728,1.2859140995407918e-05
201595,1.2858165115361201e-05
23125,1.2857436561694402e-05
GO:0006749,1.285262641067115e-05
3550,1.2850164361431961e-05
3071,1.2848714734130177e-05
GO:0006091,1.2847710271450713e-05
29956,1.2847666664165013e-05
1791,1.2847098098682146e-05
3846,1.28467174774374e-05
GO:0010818,1.2845601051919054e-05
GO:0051271,1.2844886884604777e-05
GO:0030317,1.2836447650455851e-05
51069,1.2835722459036636e-05
55967,1.283453971485916e-05
GO:1903753,1.2833931775088697e-05
GO:1904075,1.2831229617023508e-05
GO:0006333,1.2825864754053516e-05
GO:0007084,1.2820816186862217e-05
8874,1.28192381308357e-05
495,1.2815888975376004e-05
4957,1.2815807726394587e-05
10412,1.28130346419312e-05
24137,1.2809536232453593e-05
GO:0001714,1.2809201264349356e-05
GO:0000915,1.279735710379065e-05
5932,1.2797340604236082e-05
GO:0051058,1.2796782462341626e-05
406915,1.2794488965115413e-05
10845,1.2790025779234144e-05
GO:0006086,1.2783695250609062e-05
54434,1.278349126352228e-05
GO:1904030,1.278096281370123e-05
GO:0033629,1.278088170261222e-05
4638,1.2776851191575767e-05
9915,1.277672989151545e-05
GO:0000394,1.2776635647351289e-05
GO:0032233,1.2771204217326755e-05
10393,1.2768946154937552e-05
GO:0010225,1.2767470069352932e-05
163183,1.2765456452151367e-05
406888,1.276405791535881e-05
9410,1.2763193011913348e-05
3038,1.2762317081339557e-05
115209,1.276033758671562e-05
GO:0044030,1.2760235645625674e-05
558,1.2759363957241968e-05
GO:0007417,1.2757704582027003e-05
GO:0071354,1.2754790115034755e-05
GO:0045598,1.2753705025984057e-05
339287,1.2751222442260179e-05
GO:1900011,1.2750066712890378e-05
GO:0017186,1.2749811702044904e-05
GO:1905448,1.2748975383441906e-05
1207,1.2747559257059406e-05
26053,1.27473453562203e-05
1192,1.2742481792251727e-05
4641,1.2741872188436737e-05
GO:0010742,1.2740265525004189e-05
GO:0044320,1.2738396613260487e-05
GO:0006984,1.2736575264691803e-05
GO:0001676,1.273005323695758e-05
8566,1.2728938070997985e-05
GO:0048009,1.2725497571865343e-05
GO:0010603,1.2724696010626383e-05
7403,1.2723721463779042e-05
GO:2001015,1.2722892552051932e-05
GO:0044262,1.271942974253942e-05
406921,1.2719303266983294e-05
4650,1.2717080952728379e-05
GO:0031393,1.271193712200014e-05
114571,1.2711350890203065e-05
64924,1.2709778348928087e-05
GO:2000055,1.2709576965487624e-05
GO:0010035,1.2709296800831242e-05
GO:0051283,1.2708903880163682e-05
GO:0071034,1.270751061969983e-05
5091,1.2706901692618749e-05
80306,1.2703840866735513e-05
10920,1.2699502842980367e-05
GO:0051354,1.269882288738829e-05
10095,1.2697555535365033e-05
55257,1.2694688327529392e-05
GO:0060452,1.2693936357842503e-05
GO:0070262,1.2690959815354246e-05
1437,1.268652913035182e-05
GO:0051258,1.2685850395073824e-05
GO:1904858,1.2683960618107685e-05
GO:1905716,1.2683545545771095e-05
7978,1.268290304260241e-05
GO:0002250,1.2682087915315227e-05
GO:0031295,1.26812490451898e-05
10598,1.267463772300095e-05
GO:0072089,1.2666259275252115e-05
GO:0051028,1.2663442691983507e-05
54814,1.2662938703020566e-05
4867,1.266193371764562e-05
83939,1.2658859972764437e-05
51013,1.265643071560825e-05
GO:0040008,1.265448206560344e-05
4283,1.2654083207623984e-05
57617,1.2654047210498743e-05
10427,1.2652279119540306e-05
GO:0046653,1.2651016019216532e-05
GO:0006644,1.2647594781655842e-05
GO:0097345,1.2647550256318704e-05
GO:0071501,1.2645776899056069e-05
5764,1.2640906870685738e-05
56886,1.2639572341689728e-05
57132,1.2638421131775585e-05
GO:0051321,1.2635123543922022e-05
60488,1.2630922068825372e-05
23354,1.2629320290255956e-05
25962,1.2626476588992975e-05
GO:1902476,1.2622067347533817e-05
55165,1.2621500682876896e-05
GO:1900035,1.2617227293665956e-05
253943,1.2611930089353635e-05
5911,1.2610999870932938e-05
57402,1.2609496026848809e-05
51692,1.260613346264036e-05
GO:0097411,1.2604598254768795e-05
GO:1903670,1.2598831719152302e-05
11346,1.2598119044947077e-05
22905,1.2593274380068467e-05
GO:0003008,1.2591511844114109e-05
29966,1.2588855765114904e-05
4010,1.2588259554607052e-05
GO:0070102,1.2580989060818762e-05
102,1.2577995884319687e-05
6904,1.2577262532767098e-05
7105,1.2575388418809932e-05
GO:0034101,1.2574956063867967e-05
GO:1903901,1.2574479249057062e-05
5213,1.2570984681565322e-05
7137,1.2570557197336785e-05
GO:0010887,1.2564346099099584e-05
94241,1.2563413810112092e-05
54585,1.2562216323579225e-05
GO:0030816,1.2560617638752019e-05
2107,1.2559954126304526e-05
GO:0018027,1.2558832243860516e-05
GO:1904803,1.255628067655781e-05
GO:0045934,1.2554351048316842e-05
GO:0045591,1.2552406216260552e-05
84233,1.255038726530696e-05
54929,1.2550183777510816e-05
27324,1.2545684402395553e-05
4192,1.2543915062536649e-05
GO:0002812,1.2542810811033863e-05
1543,1.2542343067508068e-05
GO:0051965,1.2541905968613422e-05
3983,1.2539540011848871e-05
8879,1.2534983459248917e-05
10844,1.2533574578915337e-05
GO:1904659,1.2533429453049303e-05
23640,1.253057428481172e-05
55193,1.2525735743009532e-05
GO:0045959,1.2524367892811178e-05
GO:1904430,1.2524073277362582e-05
3082,1.2521504554224575e-05
64858,1.2518623083317754e-05
29080,1.2517453121165164e-05
GO:0071622,1.251557300714266e-05
29775,1.2515430961129059e-05
GO:0045165,1.2512714416320512e-05
112398,1.2512477193373854e-05
81622,1.2509877382658773e-05
2956,1.2508507056447639e-05
11340,1.2507885605420555e-05
GO:0071211,1.2504418055260334e-05
GO:0002244,1.2501382385604652e-05
GO:0070141,1.2501334297904111e-05
4940,1.2501331494420316e-05
6510,1.2495897848471553e-05
GO:0032079,1.249526662881982e-05
57410,1.2492897990582415e-05
GO:0033275,1.2492704330545733e-05
5243,1.2486740676090194e-05
GO:0032888,1.2486211289115895e-05
GO:1900426,1.2484660143218092e-05
GO:0032527,1.2484640224310401e-05
4854,1.2483897208149442e-05
50945,1.2481916212739569e-05
GO:0030316,1.247691598384738e-05
1511,1.2474781914338906e-05
GO:1902162,1.2474119446822041e-05
54971,1.247293842750116e-05
23705,1.2468602534511912e-05
1265,1.2468598522144803e-05
8972,1.246681269571763e-05
10285,1.2466582751720064e-05
GO:0060298,1.246578979011461e-05
54602,1.2462567001178107e-05
369,1.2462293242859486e-05
GO:2000138,1.2457183705039766e-05
5351,1.2456333064371206e-05
3839,1.2453003562837614e-05
GO:1903894,1.2448914468546787e-05
10481,1.2448723628878712e-05
2729,1.2448252211116309e-05
1378,1.2446270528894893e-05
64285,1.244596843941987e-05
2702,1.2445083062258515e-05
GO:0010594,1.2442773780754994e-05
GO:0042058,1.2438612489864845e-05
79595,1.2436731252674692e-05
2537,1.2436253879231027e-05
GO:2000646,1.2434891860520812e-05
GO:1900363,1.243453179526477e-05
GO:0071218,1.2434346061453345e-05
GO:0048762,1.2433483828717736e-05
1045,1.2432900456016698e-05
5174,1.243199157331673e-05
10018,1.2430639104213914e-05
23616,1.2428729558685842e-05
GO:2000020,1.2423156203661628e-05
GO:0002228,1.2422724841871467e-05
GO:0060253,1.2421736415452332e-05
64425,1.2420121869119933e-05
GO:0015833,1.2418927958469635e-05
GO:0046513,1.2418434780424452e-05
GO:1905273,1.2416069137533539e-05
GO:0051972,1.2414739551924859e-05
118460,1.2407967245317555e-05
GO:1903751,1.2407461851824997e-05
949,1.2407363959891297e-05
GO:0006024,1.2407303119900335e-05
GO:0060306,1.2406837863774309e-05
GO:0035549,1.240286033196286e-05
221656,1.2400309598583219e-05
GO:1905342,1.2399430878677755e-05
GO:0006936,1.2399391899369255e-05
GO:0030200,1.2399175037668316e-05
1672,1.239893896565893e-05
GO:0070945,1.2394439782348972e-05
GO:1901888,1.2391942784960375e-05
GO:0010882,1.2390078826726088e-05
10611,1.238936590358472e-05
11100,1.2388361896336323e-05
132320,1.238765670436229e-05
2059,1.2383199562997297e-05
23304,1.2378008381602914e-05
29984,1.2377687397480901e-05
GO:0030581,1.2377260725759015e-05
GO:1904673,1.236954198895375e-05
GO:0050777,1.2369504848511484e-05
GO:0090162,1.2369255321396883e-05
GO:0050663,1.2366840490593566e-05
57508,1.2363630237099211e-05
GO:0033690,1.2360516820535106e-05
4783,1.2356467835480793e-05
9277,1.2356238126560876e-05
GO:1900272,1.2355928833276634e-05
GO:0010825,1.235576824771265e-05
1363,1.2347489093465325e-05
GO:0098742,1.2345587487415635e-05
GO:1905279,1.23397728698298e-05
6281,1.23396939625132e-05
54726,1.2339396955348647e-05
11102,1.2337985795925487e-05
51154,1.2333736006972362e-05
10525,1.2329797816839154e-05
1428,1.2329501636572738e-05
27000,1.2329312911114968e-05
GO:0044839,1.2328371096914883e-05
GO:0097680,1.2325569662821855e-05
GO:0032386,1.2325498913446031e-05
5694,1.2324541282865461e-05
GO:0032412,1.2323595191828146e-05
80204,1.2318658848171874e-05
GO:0070613,1.2318172294337649e-05
4724,1.2317022987907636e-05
GO:0061337,1.2316687245993612e-05
23181,1.2311349428395786e-05
GO:0050795,1.2308416872777583e-05
10238,1.2305307696906403e-05
10715,1.2305298420504303e-05
57343,1.2305114663763896e-05
147007,1.2303107777857537e-05
5272,1.229719864125968e-05
9377,1.2297029998920964e-05
GO:0043315,1.2296518048575404e-05
GO:0030220,1.2295132540314265e-05
GO:0033158,1.229368091364211e-05
GO:0060735,1.2292921423248294e-05
3718,1.2291870301864112e-05
GO:0070665,1.2287733850298989e-05
132884,1.2287662346887577e-05
GO:0045663,1.2286921194018116e-05
GO:0009914,1.2284771773918695e-05
5711,1.2280975194824742e-05
GO:1903140,1.2280666196473237e-05
10112,1.227984808364897e-05
GO:0034214,1.2278820988803262e-05
57126,1.2276430019507764e-05
84936,1.2275319050501202e-05
GO:0060071,1.2269665912291946e-05
10213,1.226868769205044e-05
9879,1.2265993814391177e-05
55110,1.2264984460582554e-05
GO:0039534,1.2259590460137595e-05
10163,1.225850144574e-05
GO:1904237,1.2256331259937435e-05
54790,1.2254435234128043e-05
GO:1900259,1.2254358476241238e-05
GO:0007549,1.2254330762449534e-05
11184,1.2253801126884088e-05
283149,1.2251158655102712e-05
GO:0043113,1.2249637245617979e-05
GO:0043010,1.2248750909771418e-05
4335,1.2243024608310606e-05
55149,1.2242947600462633e-05
684,1.224287553120843e-05
8942,1.2241946610518427e-05
51510,1.2239874560492472e-05
GO:0008016,1.2234022732625275e-05
GO:0006928,1.223203736969621e-05
GO:0009100,1.223005076498215e-05
GO:0019953,1.2225641971841696e-05
GO:0071241,1.2223778044579498e-05
115106,1.2222213237430803e-05
GO:0044319,1.2220101861700132e-05
1832,1.2218555250108155e-05
GO:0042267,1.22169607079308e-05
GO:2000660,1.2215949925847044e-05
GO:0030029,1.2212422552304588e-05
GO:2000618,1.2212255097585888e-05
GO:0031281,1.2211079934449353e-05
9202,1.2210947862168791e-05
64969,1.2210716430782807e-05
55770,1.2210587772691934e-05
GO:0071166,1.221043383627731e-05
GO:0036245,1.2210025082622851e-05
57111,1.2209938345352956e-05
GO:0007056,1.2208867893607878e-05
5613,1.2208348507660253e-05
6834,1.2206373099091557e-05
GO:1903852,1.2206340537706128e-05
154796,1.2203419976641097e-05
7141,1.2198043437866687e-05
10548,1.2189243647946077e-05
GO:0006363,1.2188892445659432e-05
GO:0034767,1.2185049441408547e-05
79707,1.2183416224758098e-05
GO:0071822,1.2183276444823565e-05
7136,1.2182227567775247e-05
57689,1.217804180834313e-05
123879,1.217623229515636e-05
GO:0030240,1.2175811533298564e-05
GO:0010832,1.2174910211074437e-05
GO:1900041,1.2174277194898351e-05
65267,1.2173923625458605e-05
GO:0043901,1.217304946542142e-05
4329,1.2169054787191189e-05
GO:2000677,1.2167844057609995e-05
64146,1.2165973235588985e-05
GO:0006906,1.2164979183479148e-05
