nodes,zinc
143689,2.481693969712574e-07
148137,2.481079160339884e-07
255104,2.479850613671574e-07
54466,2.4760481148389987e-07
84645,2.4736868666569476e-07
56833,2.4635337678417616e-07
23305,2.4505588527208223e-07
9304,2.4476882567798054e-07
127255,2.445789883037067e-07
114780,2.445562651579964e-07
414318,2.44317724711802e-07
5652,2.439457891776496e-07
124602,2.4366373443390014e-07
126231,2.4354904957831553e-07
6512,2.4274300601484453e-07
8369,2.4272551107807005e-07
643641,2.4242021598086617e-07
64766,2.422031065078999e-07
6094,2.419515331096191e-07
10517,2.419349276147815e-07
55776,2.415828966198502e-07
84536,2.4157103180085493e-07
80059,2.412371541541637e-07
255798,2.409848503132109e-07
25794,2.409426219811702e-07
4330,2.407896508776369e-07
56101,2.4043587794190675e-07
150468,2.4030721273489506e-07
57228,2.4024125488493607e-07
339324,2.396496803942554e-07
64106,2.394842612275835e-07
84700,2.39030585311224e-07
100293737,2.388676084092874e-07
27294,2.38796547377963e-07
56834,2.387036091112374e-07
134728,2.3816835670852094e-07
9376,2.3815211367852907e-07
1770,2.3794299390807501e-07
4037,2.3734833928613546e-07
130026,2.3668701774982108e-07
25871,2.3655611396820702e-07
339044,2.3588224809700403e-07
339047,2.3588224809700403e-07
392360,2.3563430146510048e-07
727764,2.3558220032578386e-07
260294,2.354293980622086e-07
100291837,2.3533235538911375e-07
645369,2.3528576027477064e-07
729830,2.3510073198293852e-07
115703,2.3401641474858407e-07
84767,2.3394616917840144e-07
55786,2.332956196015224e-07
283927,2.3319708302053497e-07
90557,2.32680847835014e-07
219899,2.3260981729566946e-07
16534,2.32568263602407e-07
8633,2.324750950592046e-07
90637,2.3231901858858024e-07
374900,2.3230501438095499e-07
91661,2.3189733173536636e-07
54868,2.316852994375189e-07
3904,2.3150937504260483e-07
100131801,2.3147997107656781e-07
677767,2.313278045345881e-07
440087,2.312085648099928e-07
57223,2.3118632033066926e-07
9890,2.3108771692915958e-07
251,2.3090527356149806e-07
127294,2.3085378720171317e-07
113828,2.3042246454585091e-07
4990,2.3036350997446035e-07
390616,2.3028897677774051e-07
162681,2.3017599349856201e-07
100271715,2.2974919870422246e-07
89927,2.2961032780560875e-07
7190,2.2945286890336298e-07
54980,2.2922480488722312e-07
25832,2.28901320232906e-07
6013,2.2883188598478179e-07
390664,2.2883188598478179e-07
79363,2.2881613735101924e-07
115024,2.288084907943581e-07
149465,2.2866264873509967e-07
284257,2.2814700613798474e-07
55106,2.278839563988652e-07
7637,2.2776890065284417e-07
347918,2.274333557334268e-07
147670,2.2734487900380023e-07
146556,2.2734487900380023e-07
5100,2.2716431607835792e-07
23220,2.2707577813435041e-07
26027,2.2692774839227964e-07
10335,2.267122628834843e-07
55194,2.2656820714906404e-07
26998,2.2631341213332456e-07
400720,2.2620757115777737e-07
25763,2.2602822577373597e-07
55137,2.2601476338269895e-07
11238,2.2516222050755746e-07
197320,2.250705840264121e-07
55298,2.2475548390407644e-07
57585,2.2451566684683242e-07
84968,2.2430764049879525e-07
284498,2.2368738330864665e-07
387751,2.236006492963292e-07
23768,2.2326768683000018e-07
51475,2.2312500444065594e-07
28793,2.2307406399368844e-07
200030,2.2276516871650898e-07
84465,2.2185814217221581e-07
80164,2.2173161698683044e-07
140832,2.2154884321725115e-07
90317,2.211924587159843e-07
126695,2.2115858343679734e-07
145165,2.210714174059366e-07
114132,2.2080901944538469e-07
729408,2.2071642697518894e-07
7495,2.206607221085845e-07
100130086,2.2059651798262216e-07
84270,2.2010981721062951e-07
151507,2.2008758931479145e-07
6529,2.2004653700739846e-07
220074,2.1982212053425204e-07
133383,2.1973673494670537e-07
26033,2.1971694102260226e-07
728568,2.194203882609856e-07
5368,2.1890972452539865e-07
64102,2.1889582752869037e-07
128611,2.1871218073200214e-07
56978,2.1868772534688131e-07
148413,2.1812717966532338e-07
28878,2.1811041184241441e-07
2847,2.179336307552527e-07
340277,2.1788619815410176e-07
116832,2.1716828399353166e-07
57526,2.1715964135484094e-07
3788,2.170020466108145e-07
119467,2.169351711009845e-07
11174,2.1651722481555035e-07
7221,2.1630628855855207e-07
27190,2.1611565129059155e-07
26952,2.1558197640753473e-07
219972,2.153107996880312e-07
353324,2.153107996880312e-07
150000,2.1468463704083337e-07
53831,2.1443328086363983e-07
9831,2.1391596360616636e-07
353267,2.139131147992991e-07
151295,2.138507284982841e-07
26254,2.1384628814424728e-07
23642,2.136157308853101e-07
56413,2.1339162399050068e-07
285513,2.1330840212780046e-07
138311,2.1311823872960584e-07
90249,2.130578408736154e-07
8537,2.1276987373963137e-07
400954,2.126141532065336e-07
55010,2.1252619828013662e-07
445372,2.1250002882246372e-07
65977,2.1212045782265758e-07
2999,2.120245272934054e-07
28231,2.110633636625162e-07
153745,2.106883057975015e-07
441246,2.1032893537256684e-07
138429,2.099102524446732e-07
253639,2.098052122329706e-07
1549,2.097325826863671e-07
26582,2.0970479302045188e-07
83733,2.096724571676439e-07
644019,2.0870417766785117e-07
641372,2.0863775997724528e-07
8685,2.085413818348119e-07
57369,2.0805406594254334e-07
7539,2.0797415597049182e-07
56103,2.0767023573885986e-07
79145,2.0739585880164074e-07
165679,2.070630780977521e-07
130271,2.0681047952233324e-07
50805,2.0594863550392003e-07
159119,2.0587941789461745e-07
100129791,2.058661926830884e-07
440264,2.058661926830884e-07
55086,2.0567849625225154e-07
9381,2.0520396071404626e-07
51310,2.0514402680921112e-07
10417,2.0476016706225373e-07
152098,2.0470777835077905e-07
55788,2.0426764273358332e-07
387990,2.0385956510011867e-07
117531,2.0362306049082963e-07
147808,2.0356569773724757e-07
256227,2.0311501138168124e-07
116159,2.0277820496524777e-07
283985,2.0227131280516455e-07
84696,2.018358905811226e-07
85014,2.0178253707018908e-07
83741,2.0169873398177969e-07
6043,2.013488473066438e-07
85442,2.012678075555792e-07
28882,2.0122025190475282e-07
2953,2.0100740865819737e-07
58158,2.0100517089616848e-07
729708,2.002442831374601e-07
392862,1.99788518945852e-07
201798,1.9978009290695745e-07
439935,1.9961482401876382e-07
201516,1.995916164794784e-07
6666,1.995544015181193e-07
3466,1.994252385315576e-07
200539,1.9931018851172386e-07
134288,1.991334298447221e-07
171484,1.9879194642511926e-07
143662,1.9862704176352623e-07
79339,1.9800290138156435e-07
161003,1.979714523938971e-07
6656,1.97207614179262e-07
50853,1.9704581275701813e-07
3110,1.9666460624468592e-07
1185,1.966564660282045e-07
339855,1.9642432306765058e-07
57863,1.9639884793553798e-07
146325,1.9637015729442888e-07
26781,1.957391651205369e-07
246181,1.9571918787184537e-07
55228,1.9539806805737062e-07
57475,1.95359398877778e-07
284040,1.9528817732656196e-07
8331,1.952640451912838e-07
9909,1.9517598794156916e-07
10663,1.9513319964392367e-07
2210,1.949993914838119e-07
399474,1.9488985878875905e-07
339210,1.9487042543830655e-07
8341,1.9481549844567755e-07
2689,1.947384397575254e-07
1811,1.9445165091578082e-07
152687,1.9422595023156283e-07
54456,1.94155441292794e-07
54816,1.9415459428259909e-07
9420,1.9369045241887297e-07
100507321,1.936420564544321e-07
56656,1.9313928097847573e-07
55640,1.9312701422181437e-07
9085,1.9293466728670653e-07
7449,1.9265300560025084e-07
164045,1.9246618762949799e-07
256369,1.9228507948004065e-07
10559,1.922107057137444e-07
132204,1.9188715854632455e-07
8781,1.9154026023799378e-07
54454,1.908588352833154e-07
23574,1.9072184497970607e-07
654322,1.9060560212362456e-07
441094,1.9060560212362456e-07
90673,1.902910996877989e-07
374928,1.90066545955011e-07
137107,1.8942294676432376e-07
135932,1.8905952836946924e-07
64115,1.8897196731583153e-07
84107,1.88942543960096e-07
27146,1.8877416121489686e-07
79838,1.8853694129435167e-07
317754,1.8846268679318456e-07
80298,1.8840117900043514e-07
284958,1.8829406777729353e-07
9481,1.8814738193412493e-07
4975,1.8768737444950192e-07
9663,1.8728628473179427e-07
150709,1.8716260829832485e-07
10154,1.8713167035329628e-07
23109,1.8712337960850368e-07
81626,1.8707182746415262e-07
84657,1.8707182746415262e-07
728621,1.8707182746415262e-07
84530,1.8696706010726904e-07
120787,1.866519301453629e-07
23541,1.8659765361792348e-07
80816,1.861455540903335e-07
132332,1.860816159948365e-07
91283,1.8603862481734264e-07
146712,1.8530546953455996e-07
342931,1.8508537127814123e-07
127943,1.8454640010002894e-07
723790,1.840966952052082e-07
94032,1.8390080258869975e-07
51276,1.8365062876416918e-07
57623,1.8289852406271416e-07
23266,1.8269465579550373e-07
6913,1.8225189314000506e-07
6539,1.8224379755123753e-07
56163,1.82102161336903e-07
51326,1.8204233179257619e-07
493860,1.8156436450910406e-07
54546,1.8153847100717454e-07
85349,1.8126523403228554e-07
219285,1.81203272409291e-07
59336,1.8109241409753675e-07
360023,1.8080936494004213e-07
56917,1.8075268044385274e-07
65251,1.80409051780922e-07
22997,1.8015311781836788e-07
85463,1.7999368546074245e-07
255926,1.7992635410715507e-07
199675,1.798536020709342e-07
56751,1.7920851803258488e-07
340146,1.7872468575671118e-07
80737,1.7825140065701018e-07
161823,1.779193150424167e-07
117155,1.777857143863316e-07
152815,1.776167284774047e-07
79986,1.7737341738839082e-07
140883,1.773468043151424e-07
10561,1.7710683843618543e-07
653140,1.7710683843618543e-07
10718,1.7668648606181984e-07
4825,1.7654623024612084e-07
54823,1.7651747762922936e-07
374768,1.7639419653158092e-07
414153,1.7602357346527936e-07
22982,1.7586296336286252e-07
51059,1.7580692640914895e-07
83957,1.7558420269388262e-07
374569,1.7525466556969876e-07
1357,1.750810112563162e-07
206338,1.7492687371215698e-07
253769,1.744961585999976e-07
2121,1.7438856264756356e-07
390980,1.7409504823655816e-07
25758,1.740011097034549e-07
192134,1.7383549970316253e-07
168455,1.7374278409760115e-07
642475,1.7368631091842731e-07
83787,1.7327969974902474e-07
220686,1.7295538348443904e-07
255631,1.7295538348443904e-07
375133,1.7295538348443904e-07
414927,1.7295538348443904e-07
151647,1.7295538348443904e-07
286319,1.7293917584761693e-07
284618,1.7290586013048023e-07
8681,1.727643836257681e-07
96626,1.7267389076735327e-07
57150,1.7266335220533796e-07
55344,1.7259797203657877e-07
196264,1.7259245389471782e-07
246213,1.724299778902847e-07
6572,1.724299778902847e-07
761,1.723704836895228e-07
541466,1.7234464437925567e-07
130813,1.7232626345518175e-07
10343,1.7173838931605545e-07
84677,1.715825888210562e-07
133957,1.715192182981683e-07
57650,1.7146579795925887e-07
160065,1.713020239942637e-07
201895,1.712423232634416e-07
164312,1.711580402187338e-07
256957,1.711580402187338e-07
646875,1.7098421982032027e-07
121549,1.7092641453704935e-07
125919,1.705941886916836e-07
257194,1.705037175443612e-07
257407,1.7043635794529092e-07
353116,1.6954780043456363e-07
206358,1.6933624442940818e-07
84878,1.690688858330042e-07
100528064,1.687633284404201e-07
54826,1.6838709590810125e-07
649330,1.6837680583111194e-07
7120,1.6825831624581577e-07
285676,1.6794694896112713e-07
162962,1.679152928080659e-07
7558,1.678836185843501e-07
57292,1.676018601940204e-07
340205,1.676018601940204e-07
150084,1.6729063267812627e-07
283093,1.667102845141916e-07
378465,1.663982759260507e-07
255167,1.6638603694253034e-07
283254,1.659997979037063e-07
653188,1.659931637175153e-07
6702,1.6596939315090304e-07
201232,1.6589814008779584e-07
79413,1.655875175657504e-07
57091,1.6534033088077287e-07
6565,1.6516730680189023e-07
390816,1.6484453193454448e-07
285296,1.6484453193454448e-07
100131980,1.6484453193454448e-07
149013,1.6484453193454448e-07
389151,1.6484453193454448e-07
340990,1.6484453193454448e-07
91074,1.6484453193454448e-07
84253,1.6484453193454448e-07
143941,1.6484453193454448e-07
390883,1.6484453193454448e-07
100288805,1.6484453193454448e-07
253175,1.6484453193454448e-07
441234,1.6484453193454448e-07
400818,1.6484453193454448e-07
53844,1.6484453193454448e-07
64405,1.6484453193454448e-07
353013,1.6484453193454448e-07
80157,1.6484453193454448e-07
90199,1.6484453193454448e-07
127343,1.6484453193454448e-07
91300,1.6484453193454448e-07
9542,1.6477159758985147e-07
58486,1.6464703950113388e-07
64131,1.644357071161806e-07
645811,1.6432851388990083e-07
729862,1.6375655379788253e-07
8228,1.6373418120204777e-07
402117,1.6349511050421494e-07
114112,1.6340962953663329e-07
780851,1.633695211917113e-07
79984,1.6333794385371245e-07
1260,1.630574610728449e-07
167555,1.6289322621644545e-07
24146,1.6282567724157922e-07
100130742,1.6277089276105492e-07
100529239,1.6195771569817328e-07
143458,1.6177637143775558e-07
10223,1.614798105360572e-07
3578,1.6136881336330691e-07
2352,1.6123973399070807e-07
280664,1.6120545330224134e-07
284390,1.6120545330224134e-07
55972,1.610199146585706e-07
27004,1.6070238029574273e-07
139170,1.6063923455860972e-07
129642,1.6044739600592035e-07
280,1.6023969512079756e-07
22835,1.602130642598997e-07
221545,1.6002203910720484e-07
151313,1.5982625813549602e-07
388387,1.5957013742175463e-07
337960,1.5956052557711193e-07
83896,1.5956052557711193e-07
100506898,1.5934620750610739e-07
100885848,1.591577445961531e-07
9760,1.5913786286090894e-07
9880,1.5883998327949155e-07
692196,1.585058235701471e-07
7115,1.5841327383460106e-07
157927,1.5788249442830645e-07
130106,1.5784045489268887e-07
55258,1.578149952418143e-07
100129278,1.5761334709109748e-07
197342,1.5751202325570378e-07
641373,1.5680650035291233e-07
7567,1.5626251445006255e-07
113402,1.5610975220575287e-07
84247,1.5606951106914446e-07
283643,1.5606951106914446e-07
730262,1.5603018184781666e-07
124402,1.5556184162342705e-07
222553,1.5533012393461523e-07
57336,1.5526631414042465e-07
5051,1.552319720602153e-07
145270,1.552319720602153e-07
9056,1.5493534936412453e-07
3982,1.548500207926288e-07
100507421,1.5467131289393916e-07
22142,1.545702573838501e-07
404216,1.5443159907273982e-07
57730,1.5441263685372935e-07
221442,1.5423895912010447e-07
6580,1.542382177930861e-07
375775,1.5420641968580624e-07
84691,1.5409020510666514e-07
63951,1.5381031030816299e-07
57724,1.533515699055315e-07
7682,1.531900896379713e-07
283951,1.529869979125825e-07
3750,1.5285284061496276e-07
22990,1.5284997175176402e-07
113277,1.5271549895198775e-07
10734,1.5267119242461818e-07
284323,1.5266259368963453e-07
729092,1.5222516033771415e-07
92070,1.5219777600087803e-07
349667,1.5209519828176134e-07
138162,1.5199669363451442e-07
55799,1.5194004066875417e-07
5675,1.516982807855255e-07
388701,1.5158168045991906e-07
577,1.515578115699205e-07
221016,1.5154250768486842e-07
828,1.5134423546197083e-07
100049587,1.512839294567924e-07
54210,1.512839294567924e-07
26148,1.5127263158532104e-07
25987,1.509814420357578e-07
56133,1.5064403773578262e-07
65999,1.5047796307665638e-07
729480,1.5047442045407596e-07
29063,1.5045853326302944e-07
100287428,1.5021589306761807e-07
100287466,1.5021589306761807e-07
152573,1.5021589306761807e-07
163087,1.4958095164044071e-07
56731,1.4940600919854515e-07
57821,1.4921630057812826e-07
90288,1.4909050780735478e-07
5024,1.4900766558776096e-07
57047,1.48937852805779e-07
138715,1.48849472236106e-07
138724,1.4870625955057874e-07
79822,1.4862297113034997e-07
84072,1.4859149784923726e-07
148741,1.4830353235293115e-07
8839,1.4815002339720765e-07
79850,1.480864774662312e-07
101543,1.4801266929263745e-07
441432,1.4796852284663008e-07
127579,1.4796852284663008e-07
79703,1.4796852284663008e-07
149954,1.4796852284663008e-07
342926,1.4791745197513766e-07
654790,1.4785033695668133e-07
27012,1.477075523657127e-07
55315,1.472303619075872e-07
619565,1.4718562375228783e-07
692227,1.4718562375228783e-07
375010,1.471783779058318e-07
145873,1.4699092276602534e-07
139081,1.469800410437572e-07
102157401,1.4644975214582275e-07
5820,1.4634424932287115e-07
6734,1.4632531068307616e-07
728622,1.4606987776514293e-07
100506736,1.4590662952128265e-07
10867,1.4564728896768212e-07
51000,1.4541177210351404e-07
28940,1.4540107363732622e-07
144406,1.4522812920797338e-07
404550,1.4507120896745115e-07
317662,1.4492610516026466e-07
266697,1.4485396494961624e-07
25790,1.4485371393255048e-07
55190,1.4462172617213284e-07
389119,1.4459357101631516e-07
